지점번호,지점명,일시,강수량(mm),1시간최다강수량(mm),1시간최다강수량시각,last_rain
108,서울,2015-03-15,,,,0
108,서울,2015-03-16,,,,0
108,서울,2015-03-17,0,,,0
108,서울,2015-03-18,1.5,,,0
108,서울,2015-03-19,,,,1.5
108,서울,2015-03-20,,,,0
108,서울,2015-03-21,,,,0
108,서울,2015-03-22,,,,0
108,서울,2015-03-23,,,,0
108,서울,2015-03-24,,,,0
108,서울,2015-03-25,,,,0
108,서울,2015-03-26,,,,0
108,서울,2015-03-27,,,,0
108,서울,2015-03-28,,,,0
108,서울,2015-03-29,,,,0
108,서울,2015-03-30,,,,0
108,서울,2015-03-31,2.5,,,0
108,서울,2015-04-01,2.5,2,1:12,2.5
108,서울,2015-04-02,28,16.5,20:22,2.5
108,서울,2015-04-03,3.5,2,0:28,28
108,서울,2015-04-04,0,0,,3.5
108,서울,2015-04-05,0.5,0.5,12:57,0
108,서울,2015-04-06,,,,0.5
108,서울,2015-04-07,0,0,,0
108,서울,2015-04-08,,,,0
108,서울,2015-04-09,,,,0
108,서울,2015-04-10,,,,0
108,서울,2015-04-11,,,,0
108,서울,2015-04-12,,,,0
108,서울,2015-04-13,6.5,2,20:40,0
108,서울,2015-04-14,10.5,2.5,7:03,6.5
108,서울,2015-04-15,1,0.5,0:01,10.5
108,서울,2015-04-16,7,4.5,13:21,1
108,서울,2015-04-17,,,,7
108,서울,2015-04-18,0,0,,0
108,서울,2015-04-19,12,3.5,11:01,0
108,서울,2015-04-20,5.5,1.5,1:46,12
108,서울,2015-04-21,,,,5.5
108,서울,2015-04-22,0,0,,0
108,서울,2015-04-23,,,,0
108,서울,2015-04-24,,,,0
108,서울,2015-04-25,,,,0
108,서울,2015-04-26,,,,0
108,서울,2015-04-27,,,,0
108,서울,2015-04-28,0,0,,0
108,서울,2015-04-29,3.5,1,7:41,0
108,서울,2015-04-30,,,,3.5
108,서울,2015-05-01,,,,0
108,서울,2015-05-02,0.5,0.5,21:31,0
108,서울,2015-05-03,3.5,2,3:27,0.5
108,서울,2015-05-04,,,,3.5
108,서울,2015-05-05,,,,0
108,서울,2015-05-06,,,,0
108,서울,2015-05-07,,,,0
108,서울,2015-05-08,,,,0
108,서울,2015-05-09,,,,0
108,서울,2015-05-10,,,,0
108,서울,2015-05-11,14,6.5,21:00,0
108,서울,2015-05-12,9.5,4,0:10,14
108,서울,2015-05-13,0,0,,9.5
108,서울,2015-05-14,,,,0
108,서울,2015-05-15,,,,0
108,서울,2015-05-16,,,,0
108,서울,2015-05-17,,,,0
108,서울,2015-05-18,,,,0
108,서울,2015-05-19,1,0.5,16:42,0
108,서울,2015-05-20,,,,1
108,서울,2015-05-21,,,,0
108,서울,2015-05-22,,,,0
108,서울,2015-05-23,,,,0
108,서울,2015-05-24,,,,0
108,서울,2015-05-25,,,,0
108,서울,2015-05-26,,,,0
108,서울,2015-05-27,,,,0
108,서울,2015-05-28,,,,0
108,서울,2015-05-29,,,,0
108,서울,2015-05-30,0.4,0.2,6:52,0
108,서울,2015-05-31,,,,0.4
108,서울,2015-06-01,,,,0
108,서울,2015-06-02,,,,0
108,서울,2015-06-03,,,,0
108,서울,2015-06-04,,,,0
108,서울,2015-06-05,1,0.5,13:03,0
108,서울,2015-06-06,,,,1
108,서울,2015-06-07,,,,0
108,서울,2015-06-08,,,,0
108,서울,2015-06-09,,,,0
108,서울,2015-06-10,,,,0
108,서울,2015-06-11,7.5,5.5,22:23,0
108,서울,2015-06-12,0.5,0.5,1:55,7.5
108,서울,2015-06-13,0.5,0.4,0:37,0.5
108,서울,2015-06-14,15.5,15,5:12,0.5
108,서울,2015-06-15,,,,15.5
108,서울,2015-06-16,,,,0
108,서울,2015-06-17,9.5,10.5,23:30,0
108,서울,2015-06-18,3,2.5,0:01,9.5
108,서울,2015-06-19,,,,3
108,서울,2015-06-20,44.5,25.5,9:30,0
108,서울,2015-06-21,,,,44.5
108,서울,2015-06-22,,,,0
108,서울,2015-06-23,,,,0
108,서울,2015-06-24,,,,0
108,서울,2015-06-25,2,1.1,20:33,0
108,서울,2015-06-26,12.5,4,1:53,2
108,서울,2015-06-27,,,,12.5
108,서울,2015-06-28,,,,0
108,서울,2015-06-29,0,0,,0
108,서울,2015-06-30,2.5,2,18:23,0
108,서울,2015-07-01,0.5,0.5,0:04,2.5
108,서울,2015-07-02,,,,0.5
108,서울,2015-07-03,,,,0
108,서울,2015-07-04,,,,0
108,서울,2015-07-05,,,,0
108,서울,2015-07-06,,,,0
108,서울,2015-07-07,,,,0
108,서울,2015-07-08,0.5,0.5,8:04,0
108,서울,2015-07-09,,,,0.5
108,서울,2015-07-10,,,,0
108,서울,2015-07-11,0,0,,0
108,서울,2015-07-12,29,4,11:10,0
108,서울,2015-07-13,10,2.5,1:44,29
108,서울,2015-07-14,,,,10
108,서울,2015-07-15,,,,0
108,서울,2015-07-16,,,,0
108,서울,2015-07-17,,,,0
108,서울,2015-07-18,0.5,0.5,17:39,0
108,서울,2015-07-19,5,2.5,1:45,0.5
108,서울,2015-07-20,,,,5
108,서울,2015-07-21,11,10.5,4:17,0
108,서울,2015-07-22,1,0.5,12:28,11
108,서울,2015-07-23,16,6,16:15,1
108,서울,2015-07-24,26.5,7,3:47,16
108,서울,2015-07-25,80,31,16:35,26.5
108,서울,2015-07-26,40.5,14,5:46,80
108,서울,2015-07-27,1.5,1.5,3:12,40.5
108,서울,2015-07-28,0,0,,1.5
108,서울,2015-07-29,4,3,7:37,0
108,서울,2015-07-30,,,,4
108,서울,2015-07-31,,,,0
108,서울,2015-08-01,,,,0
108,서울,2015-08-02,16.5,14.5,1:45,0
108,서울,2015-08-03,0,0,,16.5
108,서울,2015-08-04,,,,0
108,서울,2015-08-05,0.1,0.1,7:40,0
108,서울,2015-08-06,,,,0.1
108,서울,2015-08-07,11,9,15:40,0
108,서울,2015-08-08,7.5,6,13:51,11
108,서울,2015-08-09,,,,7.5
108,서울,2015-08-10,,,,0
108,서울,2015-08-11,,,,0
108,서울,2015-08-12,,,,0
108,서울,2015-08-13,0,0,,0
108,서울,2015-08-14,,,,0
108,서울,2015-08-15,0.1,0.1,,0
108,서울,2015-08-16,29,21.5,18:49,0.1
108,서울,2015-08-17,,,,29
108,서울,2015-08-18,,,,0
108,서울,2015-08-19,0,0,,0
108,서울,2015-08-20,0.4,0.4,11:10,0
108,서울,2015-08-21,2.5,2.3,3:54,0.4
108,서울,2015-08-22,0,0,,2.5
108,서울,2015-08-23,,,,0
108,서울,2015-08-24,,,,0
108,서울,2015-08-25,5.5,1.5,16:01,0
108,서울,2015-08-26,0,0,,5.5
108,서울,2015-08-27,0,0,,0
108,서울,2015-08-28,0.3,0.3,18:25,0
108,서울,2015-08-29,,,,0.3
108,서울,2015-08-30,0,0,,0
108,서울,2015-08-31,,,,0
108,서울,2015-09-01,,,,0
108,서울,2015-09-02,0.5,0.4,13:20,0
108,서울,2015-09-03,18,16.5,2:52,0.5
108,서울,2015-09-04,,,,18
108,서울,2015-09-05,5,3,9:55,0
108,서울,2015-09-06,,,,5
108,서울,2015-09-07,,,,0
108,서울,2015-09-08,,,,0
108,서울,2015-09-09,,,,0
108,서울,2015-09-10,,,,0
108,서울,2015-09-11,2.5,2,18:50,0
108,서울,2015-09-12,,,,2.5
108,서울,2015-09-13,,,,0
108,서울,2015-09-14,,,,0
108,서울,2015-09-15,,,,0
108,서울,2015-09-16,,,,0
108,서울,2015-09-17,,,,0
108,서울,2015-09-18,,,,0
108,서울,2015-09-19,,,,0
108,서울,2015-09-20,,,,0
108,서울,2015-09-21,,,,0
108,서울,2015-09-22,,,,0
108,서울,2015-09-23,,,,0
108,서울,2015-09-24,,,,0
108,서울,2015-09-25,,,,0
108,서울,2015-09-26,,,,0
108,서울,2015-09-27,,,,0
108,서울,2015-09-28,0,0,,0
108,서울,2015-09-29,,,,0
108,서울,2015-09-30,,,,0
108,서울,2015-10-01,35,16.5,11:08,0
108,서울,2015-10-02,,,,35
108,서울,2015-10-03,,,,0
108,서울,2015-10-04,,,,0
108,서울,2015-10-05,,,,0
108,서울,2015-10-06,,,,0
108,서울,2015-10-07,,,,0
108,서울,2015-10-08,,,,0
108,서울,2015-10-09,,,,0
108,서울,2015-10-10,3.5,3,5:49,0
108,서울,2015-10-11,3.5,2,17:40,3.5
108,서울,2015-10-12,,,,3.5
108,서울,2015-10-13,,,,0
108,서울,2015-10-14,,,,0
108,서울,2015-10-15,,,,0
108,서울,2015-10-16,,,,0
108,서울,2015-10-17,,,,0
108,서울,2015-10-18,,,,0
108,서울,2015-10-19,,,,0
108,서울,2015-10-20,,,,0
108,서울,2015-10-21,,,,0
108,서울,2015-10-22,,,,0
108,서울,2015-10-23,,,,0
108,서울,2015-10-24,10.5,10.5,5:07,0
108,서울,2015-10-25,,,,10.5
108,서울,2015-10-26,2,1,22:07,0
108,서울,2015-10-27,26.5,4.5,3:28,2
108,서울,2015-10-28,,,,26.5
108,서울,2015-10-29,0.5,0.5,18:35,0
108,서울,2015-10-30,,,,0.5
108,서울,2015-10-31,,,,0
108,서울,2015-11-01,,,,0
108,서울,2015-11-02,,,,0
108,서울,2015-11-03,,,,0
108,서울,2015-11-04,,,,0
108,서울,2015-11-05,,,,0
108,서울,2015-11-06,4.5,,,0
108,서울,2015-11-07,24.5,,,4.5
108,서울,2015-11-08,10.5,,,24.5
108,서울,2015-11-09,3.5,,,10.5
108,서울,2015-11-10,,,,3.5
108,서울,2015-11-11,,,,0
108,서울,2015-11-12,,,,0
108,서울,2015-11-13,22.5,,,0
108,서울,2015-11-14,3.5,,,22.5
108,서울,2015-11-15,,,,3.5
108,서울,2015-11-16,5.5,,,0
108,서울,2015-11-17,,,,5.5
108,서울,2015-11-18,5.5,,,0
108,서울,2015-11-19,,,,5.5
108,서울,2015-11-20,,,,0
108,서울,2015-11-21,,,,0
108,서울,2015-11-22,3.5,,,0
108,서울,2015-11-23,6.5,,,3.5
108,서울,2015-11-24,0.5,,,6.5
108,서울,2015-11-25,11,,,0.5
108,서울,2015-11-26,0,,,11
108,서울,2015-11-27,,,,0
108,서울,2015-11-28,0.1,,,0
108,서울,2015-11-29,3,,,0.1
108,서울,2015-11-30,,,,3
108,서울,2015-12-01,,,,0
108,서울,2015-12-02,13.5,,,0
108,서울,2015-12-03,7.1,,,13.5
108,서울,2015-12-04,,,,7.1
108,서울,2015-12-05,,,,0
108,서울,2015-12-06,,,,0
108,서울,2015-12-07,,,,0
108,서울,2015-12-08,,,,0
108,서울,2015-12-09,,,,0
108,서울,2015-12-10,0.3,,,0
108,서울,2015-12-11,,,,0.3
108,서울,2015-12-12,,,,0
108,서울,2015-12-13,,,,0
108,서울,2015-12-14,2.5,,,0
108,서울,2015-12-15,0.1,,,2.5
108,서울,2015-12-16,,,,0.1
108,서울,2015-12-17,,,,0
108,서울,2015-12-18,0,,,0
108,서울,2015-12-19,,,,0
108,서울,2015-12-20,,,,0
108,서울,2015-12-21,2,,,0
108,서울,2015-12-22,,,,2
108,서울,2015-12-23,0.4,,,0
108,서울,2015-12-24,,,,0.4
108,서울,2015-12-25,0,,,0
108,서울,2015-12-26,0.7,,,0
108,서울,2015-12-27,,,,0.7
108,서울,2015-12-28,,,,0
108,서울,2015-12-29,,,,0
108,서울,2015-12-30,2.5,,,0
108,서울,2015-12-31,,,,2.5
108,서울,2016-01-01,,,,0
108,서울,2016-01-02,,,,0
108,서울,2016-01-03,,,,0
108,서울,2016-01-04,,,,0
108,서울,2016-01-05,,,,0
108,서울,2016-01-06,,,,0
108,서울,2016-01-07,,,,0
108,서울,2016-01-08,,,,0
108,서울,2016-01-09,,,,0
108,서울,2016-01-10,,,,0
108,서울,2016-01-11,,,,0
108,서울,2016-01-12,,,,0
108,서울,2016-01-13,0.4,,,0
108,서울,2016-01-14,0,,,0.4
108,서울,2016-01-15,,,,0
108,서울,2016-01-16,0.1,,,0
108,서울,2016-01-17,,,,0.1
108,서울,2016-01-18,0.2,,,0
108,서울,2016-01-19,,,,0.2
108,서울,2016-01-20,,,,0
108,서울,2016-01-21,,,,0
108,서울,2016-01-22,,,,0
108,서울,2016-01-23,0,,,0
108,서울,2016-01-24,,,,0
108,서울,2016-01-25,,,,0
108,서울,2016-01-26,0.3,,,0
108,서울,2016-01-27,,,,0.3
108,서울,2016-01-28,,,,0
108,서울,2016-01-29,,,,0
108,서울,2016-01-30,,,,0
108,서울,2016-01-31,,,,0
108,서울,2016-02-01,,,,0
108,서울,2016-02-02,,,,0
108,서울,2016-02-03,,,,0
108,서울,2016-02-04,,,,0
108,서울,2016-02-05,,,,0
108,서울,2016-02-06,,,,0
108,서울,2016-02-07,,,,0
108,서울,2016-02-08,,,,0
108,서울,2016-02-09,,,,0
108,서울,2016-02-10,,,,0
108,서울,2016-02-11,0.1,,,0
108,서울,2016-02-12,18,,,0.1
108,서울,2016-02-13,21,,,18
108,서울,2016-02-14,2.5,,,21
108,서울,2016-02-15,0,,,2.5
108,서울,2016-02-16,0.8,,,0
108,서울,2016-02-17,,,,0.8
108,서울,2016-02-18,,,,0
108,서울,2016-02-19,,,,0
108,서울,2016-02-20,,,,0
108,서울,2016-02-21,,,,0
108,서울,2016-02-22,0,,,0
108,서울,2016-02-23,0.9,,,0
108,서울,2016-02-24,,,,0.9
108,서울,2016-02-25,,,,0
108,서울,2016-02-26,0,,,0
108,서울,2016-02-27,0.2,,,0
108,서울,2016-02-28,4.1,,,0.2
108,서울,2016-02-29,0,,,4.1
108,서울,2016-03-01,,,,0
108,서울,2016-03-02,,,,0
108,서울,2016-03-03,,,,0
108,서울,2016-03-04,0.1,,,0
108,서울,2016-03-05,40,,,0.1
108,서울,2016-03-06,0.2,,,40
108,서울,2016-03-07,0,,,0.2
108,서울,2016-03-08,,,,0
108,서울,2016-03-09,,,,0
108,서울,2016-03-10,,,,0
108,서울,2016-03-11,,,,0
108,서울,2016-03-12,,,,0
108,서울,2016-03-13,0.1,,,0
108,서울,2016-03-14,,,,0.1
108,서울,2016-03-15,,,,0
108,서울,2016-03-16,,,,0
108,서울,2016-03-17,,,,0
108,서울,2016-03-18,,,,0
108,서울,2016-03-19,,,,0
108,서울,2016-03-20,,,,0
108,서울,2016-03-21,,,,0
108,서울,2016-03-22,,,,0
108,서울,2016-03-23,,,,0
108,서울,2016-03-24,,,,0
108,서울,2016-03-25,,,,0
108,서울,2016-03-26,,,,0
108,서울,2016-03-27,,,,0
108,서울,2016-03-28,,,,0
108,서울,2016-03-29,0.1,,,0
108,서울,2016-03-30,,,,0.1
108,서울,2016-03-31,,,,0
108,서울,2016-04-01,,,,0
108,서울,2016-04-02,,,,0
108,서울,2016-04-03,2,1,15:00,0
108,서울,2016-04-04,,,,2
108,서울,2016-04-05,,,,0
108,서울,2016-04-06,3,2.5,22:42,0
108,서울,2016-04-07,7.5,2,0:02,3
108,서울,2016-04-08,,,,7.5
108,서울,2016-04-09,,,,0
108,서울,2016-04-10,,,,0
108,서울,2016-04-11,,,,0
108,서울,2016-04-12,,,,0
108,서울,2016-04-13,1,1,6:29,0
108,서울,2016-04-14,,,,1
108,서울,2016-04-15,,,,0
108,서울,2016-04-16,23.5,7.5,19:36,0
108,서울,2016-04-17,20.5,7.5,0:38,23.5
108,서울,2016-04-18,1.5,1.5,17:07,20.5
108,서울,2016-04-19,,,,1.5
108,서울,2016-04-20,0.5,0.3,18:44,0
108,서울,2016-04-21,17,4,6:57,0.5
108,서울,2016-04-22,0,0,,17
108,서울,2016-04-23,,,,0
108,서울,2016-04-24,,,,0
108,서울,2016-04-25,,,,0
108,서울,2016-04-26,,,,0
108,서울,2016-04-27,,,,0
108,서울,2016-04-28,,,,0
108,서울,2016-04-29,0.3,0.3,2:04,0
108,서울,2016-04-30,,,,0.3
108,서울,2016-05-01,,,,0
108,서울,2016-05-02,16.5,7,21:19,0
108,서울,2016-05-03,27,6,9:04,16.5
108,서울,2016-05-04,,,,27
108,서울,2016-05-05,7.5,6,22:36,0
108,서울,2016-05-06,9.5,5,7:27,7.5
108,서울,2016-05-07,,,,9.5
108,서울,2016-05-08,,,,0
108,서울,2016-05-09,0,0,,0
108,서울,2016-05-10,13.5,2.5,9:50,0
108,서울,2016-05-11,,,,13.5
108,서울,2016-05-12,,,,0
108,서울,2016-05-13,0.5,0.5,1:10,0
108,서울,2016-05-14,,,,0.5
108,서울,2016-05-15,45,12,16:17,0
108,서울,2016-05-16,2.5,1.5,#VALUE!,45
108,서울,2016-05-17,,,,2.5
108,서울,2016-05-18,,,,0
108,서울,2016-05-19,,,,0
108,서울,2016-05-20,,,,0
108,서울,2016-05-21,,,,0
108,서울,2016-05-22,,,,0
108,서울,2016-05-23,,,,0
108,서울,2016-05-24,38.5,7.5,3:27,0
108,서울,2016-05-25,,,,38.5
108,서울,2016-05-26,0,0,,0
108,서울,2016-05-27,,,,0
108,서울,2016-05-28,,,,0
108,서울,2016-05-29,,,,0
108,서울,2016-05-30,,,,0
108,서울,2016-05-31,,,,0
108,서울,2016-06-01,,,,0
108,서울,2016-06-02,,,,0
108,서울,2016-06-03,,,,0
108,서울,2016-06-04,,,,0
108,서울,2016-06-05,,,,0
108,서울,2016-06-06,0,0,,0
108,서울,2016-06-07,0.1,0.1,,0
108,서울,2016-06-08,,,,0.1
108,서울,2016-06-09,,,,0
108,서울,2016-06-10,,,,0
108,서울,2016-06-11,3,1.5,15:07,0
108,서울,2016-06-12,1.5,1.5,#VALUE!,3
108,서울,2016-06-13,,,,1.5
108,서울,2016-06-14,0,0,,0
108,서울,2016-06-15,15.5,7,5:39,0
108,서울,2016-06-16,0,0,,15.5
108,서울,2016-06-17,,,,0
108,서울,2016-06-18,,,,0
108,서울,2016-06-19,0,0,,0
108,서울,2016-06-20,,,,0
108,서울,2016-06-21,,,,0
108,서울,2016-06-22,30.5,26,13:39,0
108,서울,2016-06-23,0.1,0.1,,30.5
108,서울,2016-06-24,3.5,1,6:19,0.1
108,서울,2016-06-25,,,,3.5
108,서울,2016-06-26,,,,0
108,서울,2016-06-27,,,,0
108,서울,2016-06-28,,,,0
108,서울,2016-06-29,,,,0
108,서울,2016-06-30,0.2,0.1,,0
108,서울,2016-07-01,108.5,31.5,14:40,0.2
108,서울,2016-07-02,4,2,1:21,108.5
108,서울,2016-07-03,,,,4
108,서울,2016-07-04,29.5,13,21:39,0
108,서울,2016-07-05,100.5,40,8:39,29.5
108,서울,2016-07-06,0,0,,100.5
108,서울,2016-07-07,0,0,,0
108,서울,2016-07-08,,,,0
108,서울,2016-07-09,,,,0
108,서울,2016-07-10,,,,0
108,서울,2016-07-11,0,0,,0
108,서울,2016-07-12,3,2,5:20,0
108,서울,2016-07-13,0,0,,3
108,서울,2016-07-14,0.1,0.1,,0
108,서울,2016-07-15,1.5,1.4,22:49,0.1
108,서울,2016-07-16,46.5,9,5:41,1.5
108,서울,2016-07-17,2.5,2.5,#VALUE!,46.5
108,서울,2016-07-18,0.2,0.2,,2.5
108,서울,2016-07-19,,,,0.2
108,서울,2016-07-20,,,,0
108,서울,2016-07-21,,,,0
108,서울,2016-07-22,,,,0
108,서울,2016-07-23,0.5,0.4,18:55,0
108,서울,2016-07-24,0.5,0.5,12:05,0.5
108,서울,2016-07-25,,,,0.5
108,서울,2016-07-26,,,,0
108,서울,2016-07-27,0.5,0.5,13:30,0
108,서울,2016-07-28,0.2,0.2,,0.5
108,서울,2016-07-29,59.5,51.5,6:26,0.2
108,서울,2016-07-30,0.5,0.5,0:00,59.5
108,서울,2016-07-31,0.2,0.1,,0.5
108,서울,2016-08-01,,,,0.2
108,서울,2016-08-02,2,2,17:58,0
108,서울,2016-08-03,,,,2
108,서울,2016-08-04,,,,0
108,서울,2016-08-05,,,,0
108,서울,2016-08-06,,,,0
108,서울,2016-08-07,,,,0
108,서울,2016-08-08,,,,0
108,서울,2016-08-09,1,0.5,16:05,0
108,서울,2016-08-10,,,,1
108,서울,2016-08-11,,,,0
108,서울,2016-08-12,,,,0
108,서울,2016-08-13,,,,0
108,서울,2016-08-14,0.2,0.2,,0
108,서울,2016-08-15,0,0,,0.2
108,서울,2016-08-16,0.5,0.5,15:30,0
108,서울,2016-08-17,,,,0.5
108,서울,2016-08-18,,,,0
108,서울,2016-08-19,11.5,11.5,16:44,0
108,서울,2016-08-20,,,,11.5
108,서울,2016-08-21,0,0,,0
108,서울,2016-08-22,0.4,0.4,,0
108,서울,2016-08-23,8,7,15:05,0.4
108,서울,2016-08-24,0,0,,8
108,서울,2016-08-25,4.5,3.5,19:14,0
108,서울,2016-08-26,20,6.5,2:56,4.5
108,서울,2016-08-27,0,0,,20
108,서울,2016-08-28,1.5,1.5,16:11,0
108,서울,2016-08-29,,,,1.5
108,서울,2016-08-30,0,0,,0
108,서울,2016-08-31,17.5,3,10:43,0
108,서울,2016-09-01,,,,17.5
108,서울,2016-09-02,4.5,4.5,2:05,0
108,서울,2016-09-03,0.5,0.5,0:25,4.5
108,서울,2016-09-04,,,,0.5
108,서울,2016-09-05,,,,0
108,서울,2016-09-06,,,,0
108,서울,2016-09-07,,,,0
108,서울,2016-09-08,4.5,3.5,11:54,0
108,서울,2016-09-09,,,,4.5
108,서울,2016-09-10,,,,0
108,서울,2016-09-11,,,,0
108,서울,2016-09-12,2.5,2.5,13:58,0
108,서울,2016-09-13,,,,2.5
108,서울,2016-09-14,,,,0
108,서울,2016-09-15,,,,0
108,서울,2016-09-16,,,,0
108,서울,2016-09-17,7,3.5,6:28,0
108,서울,2016-09-18,,,,7
108,서울,2016-09-19,,,,0
108,서울,2016-09-20,,,,0
108,서울,2016-09-21,,,,0
108,서울,2016-09-22,,,,0
108,서울,2016-09-23,,,,0
108,서울,2016-09-24,,,,0
108,서울,2016-09-25,,,,0
108,서울,2016-09-26,,,,0
108,서울,2016-09-27,13.5,4,13:41,0
108,서울,2016-09-28,0.5,0.5,0:01,13.5
108,서울,2016-09-29,,,,0.5
108,서울,2016-09-30,,,,0
108,서울,2016-10-01,,,,0
108,서울,2016-10-02,18.5,6.5,17:00,0
108,서울,2016-10-03,6.5,2,5:58,18.5
108,서울,2016-10-04,,,,6.5
108,서울,2016-10-05,,,,0
108,서울,2016-10-06,,,,0
108,서울,2016-10-07,2,1,22:58,0
108,서울,2016-10-08,6,2.5,0:06,2
108,서울,2016-10-09,,,,6
108,서울,2016-10-10,,,,0
108,서울,2016-10-11,,,,0
108,서울,2016-10-12,,,,0
